name,keyword
"Bioinformatics Toolkit",http://edamontology.org/operation_0224
PHASTER,http://edamontology.org/operation_3208
Trnascan-SE,http://edamontology.org/operation_0253
Trnascan-SE,http://edamontology.org/operation_0464
TSCAN,http://edamontology.org/operation_3565
TSCAN,http://edamontology.org/operation_0315
TSCAN,http://edamontology.org/operation_0314
FACETS,http://edamontology.org/operation_0240
REDIportal,http://edamontology.org/operation_3196
REDIportal,http://edamontology.org/operation_0224
REDIportal,http://edamontology.org/operation_3080
REDIportal,http://edamontology.org/operation_3096
REDIportal,http://edamontology.org/operation_0314
stringApp,http://edamontology.org/operation_3083
stringApp,http://edamontology.org/operation_2422
stringApp,http://edamontology.org/operation_2497
ExAC,http://edamontology.org/operation_3436
ExAC,http://edamontology.org/operation_3197
ExAC,http://edamontology.org/operation_2403
ExAC,http://edamontology.org/operation_2421
MarCat,http://edamontology.org/operation_2422
MarCat,http://edamontology.org/operation_2421
Rfam,http://edamontology.org/operation_0362
Rfam,http://edamontology.org/operation_0294
rWikiPathways,http://edamontology.org/operation_0337
GEPIA,http://edamontology.org/operation_3463
GEPIA,http://edamontology.org/operation_0313
GEPIA,http://edamontology.org/operation_0314
"antiSMASH 4.0",http://edamontology.org/operation_3803
"antiSMASH 4.0",http://edamontology.org/operation_3767
"antiSMASH 4.0",http://edamontology.org/operation_0291
"PRISM 3",http://edamontology.org/operation_3803
"PRISM 3",http://edamontology.org/operation_0436
"PRISM 3",http://edamontology.org/operation_3216
PharmMapper,http://edamontology.org/operation_2575
PharmMapper,http://edamontology.org/operation_3501
PharmMapper,http://edamontology.org/operation_0478
GeSeq,http://edamontology.org/operation_0226
GeSeq,http://edamontology.org/operation_0464
CPC2,http://edamontology.org/operation_0256
CPC2,http://edamontology.org/operation_0235
CPC2,http://edamontology.org/operation_0253
CPC2,http://edamontology.org/operation_0314
NOREVA,http://edamontology.org/operation_3435
RMBase,http://edamontology.org/operation_2495
RMBase,http://edamontology.org/operation_0417
RMBase,http://edamontology.org/operation_3196
"BioGRID Open Repository of CRISPR Screens (ORCS)",http://edamontology.org/operation_3439
"BioGRID Open Repository of CRISPR Screens (ORCS)",http://edamontology.org/operation_1781
"BioGRID Open Repository of CRISPR Screens (ORCS)",http://edamontology.org/operation_1777
"BioGRID Open Repository of CRISPR Screens (ORCS)",http://edamontology.org/operation_0224
DynaMut,http://edamontology.org/operation_0331
DynaMut,http://edamontology.org/operation_0244
DynaMut,http://edamontology.org/operation_2476
"MetaboAnalyst 4.0",http://edamontology.org/operation_2238
"MetaboAnalyst 4.0",http://edamontology.org/operation_3501
"MetaboAnalyst 4.0",http://edamontology.org/operation_2497
"MetaboAnalyst 4.0",http://edamontology.org/operation_2409
BAGEL4,http://edamontology.org/operation_0310
BAGEL4,http://edamontology.org/operation_3184
BAGEL4,http://edamontology.org/operation_3767
WEGO2.0,http://edamontology.org/operation_0337
WEGO2.0,http://edamontology.org/operation_3672
WEGO2.0,http://edamontology.org/operation_2422
dbCAN2,http://edamontology.org/operation_0362
dbCAN2,http://edamontology.org/operation_3431
CRISPCasFinder,http://edamontology.org/operation_3211
MiGA,http://edamontology.org/operation_3192
MiGA,http://edamontology.org/operation_3460
BeStSel,http://edamontology.org/operation_2488
BeStSel,http://edamontology.org/operation_0267
BeStSel,http://edamontology.org/operation_0303
GENCODE,http://edamontology.org/operation_3501
GENCODE,http://edamontology.org/operation_2422
AnnoTree,http://edamontology.org/operation_3478
AnnoTree,http://edamontology.org/operation_0567
AnnoTree,http://edamontology.org/operation_0558
"EBI Search",http://edamontology.org/operation_0362
"EBI Search",http://edamontology.org/operation_0305
"EBI Search",http://edamontology.org/operation_2422
NGphylogeny.fr,http://edamontology.org/operation_0540
NGphylogeny.fr,http://edamontology.org/operation_0567
NGphylogeny.fr,http://edamontology.org/operation_2089
NGphylogeny.fr,http://edamontology.org/operation_0492
"BioSeq-Analysis 2.0",http://edamontology.org/operation_0279
"BioSeq-Analysis 2.0",http://edamontology.org/operation_0267
"BioSeq-Analysis 2.0",http://edamontology.org/operation_0303
miRDB,http://edamontology.org/operation_0463
miRDB,http://edamontology.org/operation_2489
miRDB,http://edamontology.org/operation_3792
gutMDisorder,http://edamontology.org/operation_2422
gutMDisorder,http://edamontology.org/operation_2421
gutMDisorder,http://edamontology.org/operation_3799
"MIBiG 2.0",http://edamontology.org/operation_3432
"MIBiG 2.0",http://edamontology.org/operation_3431
"MIBiG 2.0",http://edamontology.org/operation_0224
miRNATarBase,http://edamontology.org/operation_2428
miRNATarBase,http://edamontology.org/operation_0463
miRNATarBase,http://edamontology.org/operation_3792
"The Comprehensive Antibiotic Resistance Database (CARD)",http://edamontology.org/operation_0362
"The Comprehensive Antibiotic Resistance Database (CARD)",http://edamontology.org/operation_2421
"The Comprehensive Antibiotic Resistance Database (CARD)",http://edamontology.org/operation_3196
"The Comprehensive Antibiotic Resistance Database (CARD)",http://edamontology.org/operation_3461
"The Comprehensive Antibiotic Resistance Database (CARD)",http://edamontology.org/operation_3482
TTD,http://edamontology.org/operation_0463
TTD,http://edamontology.org/operation_2422
TTD,http://edamontology.org/operation_2421
BIONJ,http://edamontology.org/operation_0557
SGI,http://edamontology.org/operation_2495
LIGPLOT,http://edamontology.org/operation_0482
SecretomeP,http://edamontology.org/operation_2489
PhyML,http://edamontology.org/operation_0567
BEAGLE,http://edamontology.org/operation_3435
BEAGLE,http://edamontology.org/operation_0323
Dendroscope3,http://edamontology.org/operation_0289
Dendroscope3,http://edamontology.org/operation_0323
Dendroscope3,http://edamontology.org/operation_0326
FALC-Loop,http://edamontology.org/operation_0322
FALC-Loop,http://edamontology.org/operation_0310
FALC-Loop,http://edamontology.org/operation_0479
FALC-Loop,http://edamontology.org/operation_0481
FALC-Loop,http://edamontology.org/operation_0477
"AGS ACN",http://edamontology.org/operation_0310
"AGS ACN",http://edamontology.org/operation_2495
"AGS ACN",http://edamontology.org/operation_0362
"FACTA plus",http://edamontology.org/operation_3280
"FACTA plus",http://edamontology.org/operation_2422
"FACTA plus",http://edamontology.org/operation_0306
"FACTA plus",http://edamontology.org/operation_0224
OAT,http://edamontology.org/operation_3209
SIMLD,http://edamontology.org/operation_2426
SIMLD,http://edamontology.org/operation_0488
WGAViewer,http://edamontology.org/operation_3208
WGAViewer,http://edamontology.org/operation_0362
EDENA,http://edamontology.org/operation_0524
EDENA,http://edamontology.org/operation_2409
"Ensembl Compara",http://edamontology.org/operation_0324
"Ensembl Compara",http://edamontology.org/operation_0492
"Ensembl Compara",http://edamontology.org/operation_0491
"Ensembl Compara",http://edamontology.org/operation_3460
"Ensembl Compara",http://edamontology.org/operation_0558
"Ensembl Compara",http://edamontology.org/operation_0323
"Ensembl Compara",http://edamontology.org/operation_3182
"Ensembl Compara",http://edamontology.org/operation_3663
"Ensembl Compara",http://edamontology.org/operation_2403
Velvet,http://edamontology.org/operation_0524
Velvet,http://edamontology.org/operation_0335
MAQ,http://edamontology.org/operation_3198
Shore,http://edamontology.org/operation_2429
MEDME,http://edamontology.org/operation_3809
GERMLINE,http://edamontology.org/operation_2478
GeneMark,http://edamontology.org/operation_2454
SOAPsnp,http://edamontology.org/operation_3227
VariationHunter,http://edamontology.org/operation_3227
VariationHunter,http://edamontology.org/operation_3198
ABySS,http://edamontology.org/operation_0524
ABySS,http://edamontology.org/operation_0525
Circos,http://edamontology.org/operation_0337
RDXplorer,http://edamontology.org/operation_3227
RDXplorer,http://edamontology.org/operation_3196
RDXplorer,http://edamontology.org/operation_3230
Admixture,http://edamontology.org/operation_3197
JBrowse,http://edamontology.org/operation_3208
SOAPdenovo,http://edamontology.org/operation_0310
Geneid,http://edamontology.org/operation_0362
PipMaker,http://edamontology.org/operation_0438
PipMaker,http://edamontology.org/operation_0448
PipMaker,http://edamontology.org/operation_0499
PipMaker,http://edamontology.org/operation_0492
GLASS,http://edamontology.org/operation_0496
GLASS,http://edamontology.org/operation_2928
CNVer,http://edamontology.org/operation_3233
CNVer,http://edamontology.org/operation_2429
CNVer,http://edamontology.org/operation_3227
CNVer,http://edamontology.org/operation_3196
GATK,http://edamontology.org/operation_2238
GATK,http://edamontology.org/operation_3202
GATK,http://edamontology.org/operation_2403
GATK,http://edamontology.org/operation_3196
Stampy,http://edamontology.org/operation_2238
Stampy,http://edamontology.org/operation_3198
Stampy,http://edamontology.org/operation_0447
Dindel,http://edamontology.org/operation_0452
Dindel,http://edamontology.org/operation_3183
ChimeraSlayer,http://edamontology.org/operation_2423
ChimeraSlayer,http://edamontology.org/operation_0450
ChimeraSlayer,http://edamontology.org/operation_2928
ChimeraSlayer,http://edamontology.org/operation_0224
QCALL,http://edamontology.org/operation_0484
QCALL,http://edamontology.org/operation_3197
CNVnator,http://edamontology.org/operation_3196
Dendrix,http://edamontology.org/operation_3562
Dendrix,http://edamontology.org/operation_2425
Dendrix,http://edamontology.org/operation_2497
MEGAN6,http://edamontology.org/operation_3460
MEGAN6,http://edamontology.org/operation_0567
MEGAN6,http://edamontology.org/operation_0323
Cytoscape,http://edamontology.org/operation_3562
Cytoscape,http://edamontology.org/operation_3083
MuSiC2,http://edamontology.org/operation_0362
MuSiC2,http://edamontology.org/operation_3197
MuSiC2,http://edamontology.org/operation_2454
MuSiC2,http://edamontology.org/operation_3504
MuSiC2,http://edamontology.org/operation_3225
LobSTR,http://edamontology.org/operation_0380
ATARiS,http://edamontology.org/operation_2495
FitHiC,http://edamontology.org/operation_2238
"The Human Protein Reference Database (HPRD)",http://edamontology.org/operation_2949
"The Human Protein Reference Database (HPRD)",http://edamontology.org/operation_0417
"The Human Protein Reference Database (HPRD)",http://edamontology.org/operation_2492
"The Human Protein Reference Database (HPRD)",http://edamontology.org/operation_0224
"The Human Protein Reference Database (HPRD)",http://edamontology.org/operation_0276
TitanCNA,http://edamontology.org/operation_3228
TitanCNA,http://edamontology.org/operation_3202
TitanCNA,http://edamontology.org/operation_2403
GOTHiC,http://edamontology.org/operation_0438
GOTHiC,http://edamontology.org/operation_0441
CheckM,http://edamontology.org/operation_0004
Wise2.4,http://edamontology.org/operation_0292
Wise2.4,http://edamontology.org/operation_2479
MIRA,http://edamontology.org/operation_0495
MIRA,http://edamontology.org/operation_3198
MIRA,http://edamontology.org/operation_3472
MIRA,http://edamontology.org/operation_0310
Multiz,http://edamontology.org/operation_0292
HiRise,http://edamontology.org/operation_0524
HiRise,http://edamontology.org/operation_0525
HiRise,http://edamontology.org/operation_3216
SSAHA,http://edamontology.org/operation_0495
SSAHA,http://edamontology.org/operation_0292
UMI-tools,http://edamontology.org/operation_3218
Centrifuge,http://edamontology.org/operation_2478
Supernova,http://edamontology.org/operation_0524
Supernova,http://edamontology.org/operation_3933
Supernova,http://edamontology.org/operation_3192
Supernova,http://edamontology.org/operation_0227
CANU,http://edamontology.org/operation_0524
hicrep,http://edamontology.org/operation_2428
Mauve,http://edamontology.org/operation_0337
Mauve,http://edamontology.org/operation_3180
Mauve,http://edamontology.org/operation_0259
BLAT,http://edamontology.org/operation_0292
ProbCons,http://edamontology.org/operation_2451
ProbCons,http://edamontology.org/operation_0492
"Yeast gene order browser",http://edamontology.org/operation_0224
MAPP,http://edamontology.org/operation_3197
MAPP,http://edamontology.org/operation_0361
SweeD,http://edamontology.org/operation_3197
MEGAN,http://edamontology.org/operation_3460
MEGAN,http://edamontology.org/operation_2403
SHARCGS,http://edamontology.org/operation_0310
PyroMap,http://edamontology.org/operation_3198
MiRScan,http://edamontology.org/operation_0415
MAKER,http://edamontology.org/operation_0362
PennCNV,http://edamontology.org/operation_3197
ALLPATHS,http://edamontology.org/operation_0310
ALLPATHS,http://edamontology.org/operation_0524
Phred,http://edamontology.org/operation_0335
Phred,http://edamontology.org/operation_3218
Phred,http://edamontology.org/operation_3185
"Phred Phrap Consed Cross match",http://edamontology.org/operation_0292
"Phred Phrap Consed Cross match",http://edamontology.org/operation_0310
"Phred Phrap Consed Cross match",http://edamontology.org/operation_0338
"Phred Phrap Consed Cross match",http://edamontology.org/operation_3185
SIM4,http://edamontology.org/operation_3186
SIM4,http://edamontology.org/operation_3182
SIM4,http://edamontology.org/operation_0292
SIM4,http://edamontology.org/operation_3195
WebLogo,http://edamontology.org/operation_0566
WebLogo,http://edamontology.org/operation_0239
WebLogo,http://edamontology.org/operation_0564
SGP2,http://edamontology.org/operation_0362
"CAP3 Sequence Assembly Program",http://edamontology.org/operation_0523
"CAP3 Sequence Assembly Program",http://edamontology.org/operation_0525
"CAP3 Sequence Assembly Program",http://edamontology.org/operation_3216
"CAP3 Sequence Assembly Program",http://edamontology.org/operation_0310
LAGAN,http://edamontology.org/operation_3182
expVIP,http://edamontology.org/operation_0571
expVIP,http://edamontology.org/operation_3680
Phaser,http://edamontology.org/operation_3454
Coot,http://edamontology.org/operation_0570
PDBeFold,http://edamontology.org/operation_0570
PDBeFold,http://edamontology.org/operation_0360
PDBeFold,http://edamontology.org/operation_0295
Auto-Rickshaw,http://edamontology.org/operation_0477
buccaneer,http://edamontology.org/operation_3658
BALBES,http://edamontology.org/operation_0322
XDS,http://edamontology.org/operation_2406
XDS,http://edamontology.org/operation_0570
XDS,http://edamontology.org/operation_3445
PHENIX,http://edamontology.org/operation_3562
PHENIX,http://edamontology.org/operation_3760
PHENIX,http://edamontology.org/operation_2480
PHENIX,http://edamontology.org/operation_2409
CCP4,http://edamontology.org/operation_0570
CCP4,http://edamontology.org/operation_3445
Refmac,http://edamontology.org/operation_0322
Refmac,http://edamontology.org/operation_3080
Refmac,http://edamontology.org/operation_2238
CCP4mg,http://edamontology.org/operation_0570
"PDB-redo database of re-refined PDB entries",http://edamontology.org/operation_0224
PXImage,http://edamontology.org/operation_2238
PXImage,http://edamontology.org/operation_2415
PXImage,http://edamontology.org/operation_0477
PXImage,http://edamontology.org/operation_0570
CCPEM,http://edamontology.org/operation_0477
CCPEM,http://edamontology.org/operation_3458
DIALS,http://edamontology.org/operation_3214
elastix,http://edamontology.org/operation_3443
"mRMR Feature Selection",http://edamontology.org/operation_3936
"Services from Zhou Laboratory",http://edamontology.org/operation_0267
"Services from Zhou Laboratory",http://edamontology.org/operation_0303
"Services from Zhou Laboratory",http://edamontology.org/operation_0270
"Services from Zhou Laboratory",http://edamontology.org/operation_2423
"Services from Zhou Laboratory",http://edamontology.org/operation_0302
NetMHC,http://edamontology.org/operation_2575
NetMHC,http://edamontology.org/operation_0416
LipoP,http://edamontology.org/operation_0418
SSP,http://edamontology.org/operation_0474
ChloroP,http://edamontology.org/operation_0422
CLUMPAK,http://edamontology.org/operation_3197
Metaxa2,http://edamontology.org/operation_3460
Metaxa2,http://edamontology.org/operation_2990
pophelper,http://edamontology.org/operation_3744
GControl,http://edamontology.org/operation_3439
GControl,http://edamontology.org/operation_2423
BAYESFST,http://edamontology.org/operation_3658
MapMan,http://edamontology.org/operation_0337
"MITOPROT II",http://edamontology.org/operation_2479
SLP,http://edamontology.org/operation_3432
aPPRove,http://edamontology.org/operation_0245
aPPRove,http://edamontology.org/operation_0420
msatcommander,http://edamontology.org/operation_0308
msatcommander,http://edamontology.org/operation_0253
Arlequin,http://edamontology.org/operation_3197
Stacks,http://edamontology.org/operation_2409
"UNITE rDNA",http://edamontology.org/operation_0224
Oufti,http://edamontology.org/operation_3443
Mercator,http://edamontology.org/operation_0362
Araport,http://edamontology.org/operation_0227
Araport,http://edamontology.org/operation_0224
"IMCB - Fugu Genome Project",http://edamontology.org/operation_0310
"IMCB - Fugu Genome Project",http://edamontology.org/operation_0438
"IMCB - Fugu Genome Project",http://edamontology.org/operation_0525
"IMCB - Fugu Genome Project",http://edamontology.org/operation_3216
"IMCB - Fugu Genome Project",http://edamontology.org/operation_3209
Rescue-ESE,http://edamontology.org/operation_0446
GemTools,http://edamontology.org/operation_0543
GemTools,http://edamontology.org/operation_2478
ImmunoDB,http://edamontology.org/operation_2423
ImmunoDB,http://edamontology.org/operation_2414
PLATA,http://edamontology.org/operation_2495
GLOBETROTTER,http://edamontology.org/operation_3197
"The Human Protein Atlas",http://edamontology.org/operation_0337
"The Human Protein Atlas",http://edamontology.org/operation_0224
DrEdGE,http://edamontology.org/operation_0337
DrEdGE,http://edamontology.org/operation_0224
COILS,http://edamontology.org/operation_2479
"SAGE Home Page",http://edamontology.org/operation_2495
"SAGE Home Page",http://edamontology.org/operation_3232
"SAGE Home Page",http://edamontology.org/operation_3223
DRAWID,http://edamontology.org/operation_2403
"DExSI: Targeted GC-MS Metabolomics",http://edamontology.org/operation_3694
"DExSI: Targeted GC-MS Metabolomics",http://edamontology.org/operation_2945
"DExSI: Targeted GC-MS Metabolomics",http://edamontology.org/operation_3635
"DExSI: Targeted GC-MS Metabolomics",http://edamontology.org/operation_3632
"DExSI: Targeted GC-MS Metabolomics",http://edamontology.org/operation_3799
NGSCheckMate,http://edamontology.org/operation_3218
"Gibbs Motif Sampler",http://edamontology.org/operation_2238
"Gibbs Motif Sampler",http://edamontology.org/operation_0239
"Gibbs Motif Sampler",http://edamontology.org/operation_0438
"Gibbs Motif Sampler",http://edamontology.org/operation_0445
3d-dna,http://edamontology.org/operation_0524
3d-dna,http://edamontology.org/operation_0525
3d-dna,http://edamontology.org/operation_3216
NetPhorest,http://edamontology.org/operation_2423
SiteEngine,http://edamontology.org/operation_2575
Macrel,http://edamontology.org/operation_0310
Macrel,http://edamontology.org/operation_3663
Macrel,http://edamontology.org/operation_2422
PhosPhAt,http://edamontology.org/operation_3092
PhosPhAt,http://edamontology.org/operation_3501
PhosPhAt,http://edamontology.org/operation_0417
Gplas,http://edamontology.org/operation_0524
Gplas,http://edamontology.org/operation_0525
MACARON,http://edamontology.org/operation_2945
MACARON,http://edamontology.org/operation_3661
NDtree,http://edamontology.org/operation_0323
MLST,http://edamontology.org/operation_3460
iRSpot-Pse6NC2.0,http://edamontology.org/operation_0451
iRSpot-Pse6NC2.0,http://edamontology.org/operation_0415
Sequedex,http://edamontology.org/operation_2403
Sequedex,http://edamontology.org/operation_0361
SimPlot,http://edamontology.org/operation_2945
SimPlot,http://edamontology.org/operation_0451
SimPlot,http://edamontology.org/operation_0337
Align-GVGD,http://edamontology.org/operation_3202
Align-GVGD,http://edamontology.org/operation_0492
Align-GVGD,http://edamontology.org/operation_0292
Align-GVGD,http://edamontology.org/operation_0448
Align-GVGD,http://edamontology.org/operation_3501
MirGeneDB,http://edamontology.org/operation_2422
MirGeneDB,http://edamontology.org/operation_0564
MirGeneDB,http://edamontology.org/operation_0224
BioAFMviewer,http://edamontology.org/operation_2476
BioAFMviewer,http://edamontology.org/operation_0337
BioAFMviewer,http://edamontology.org/operation_0477
BioAFMviewer,http://edamontology.org/operation_3431
MACH2QTL,http://edamontology.org/operation_2945
Genevestigator,http://edamontology.org/operation_0571
Genevestigator,http://edamontology.org/operation_3672
Genevestigator,http://edamontology.org/operation_2495
Genevestigator,http://edamontology.org/operation_0224
TANRIC,http://edamontology.org/operation_3680
HTR,http://edamontology.org/operation_0487
HTR,http://edamontology.org/operation_3658
UNPHASED,http://edamontology.org/operation_2478
SAM,http://edamontology.org/operation_0571
gage,http://edamontology.org/operation_2436
gage,http://edamontology.org/operation_2497
BSMAP,http://edamontology.org/operation_3186
BSMAP,http://edamontology.org/operation_3198
NetMHCII,http://edamontology.org/operation_2575
NetMHCII,http://edamontology.org/operation_0416
"BLAST (EBI)",http://edamontology.org/operation_0292
"BLAST (EBI)",http://edamontology.org/operation_0346
GOrilla,http://edamontology.org/operation_2495
GOrilla,http://edamontology.org/operation_2436
CNV-seq,http://edamontology.org/operation_3233
DeconTools,http://edamontology.org/operation_3694
DeconTools,http://edamontology.org/operation_3632
DeconTools,http://edamontology.org/operation_3629
DeconTools,http://edamontology.org/operation_3215
DeconTools,http://edamontology.org/operation_3203
"BS Seeker",http://edamontology.org/operation_3186
GWAMA,http://edamontology.org/operation_2238
"Repeat Explorer",http://edamontology.org/operation_0362
"Repeat Explorer",http://edamontology.org/operation_0379
PeakAnalyzer,http://edamontology.org/operation_3501
PeakAnalyzer,http://edamontology.org/operation_3432
PeakAnalyzer,http://edamontology.org/operation_0226
PeakAnalyzer,http://edamontology.org/operation_3695
baySeq,http://edamontology.org/operation_2495
SolexaQA,http://edamontology.org/operation_3192
SolexaQA,http://edamontology.org/operation_3218
SolexaQA,http://edamontology.org/operation_0564
MAPSCI,http://edamontology.org/operation_0492
MAPSCI,http://edamontology.org/operation_0504
MAPSCI,http://edamontology.org/operation_2928
MAPSCI,http://edamontology.org/operation_2479
MAPSCI,http://edamontology.org/operation_0295
ShoRAH,http://edamontology.org/operation_3227
BRENDA,http://edamontology.org/operation_3083
BRENDA,http://edamontology.org/operation_0306
BRENDA,http://edamontology.org/operation_3194
BRENDA,http://edamontology.org/operation_2421
BRENDA,http://edamontology.org/operation_0269
BRENDA,http://edamontology.org/operation_0570
BRENDA,http://edamontology.org/operation_0305
BRENDA,http://edamontology.org/operation_2241
BRENDA,http://edamontology.org/operation_0346
BRENDA,http://edamontology.org/operation_0337
BRENDA,http://edamontology.org/operation_0360
BRENDA,http://edamontology.org/operation_3208
BRENDA,http://edamontology.org/operation_0338
PASHA,http://edamontology.org/operation_0310
PASHA,http://edamontology.org/operation_0524
Mulcom,http://edamontology.org/operation_3223
Krona,http://edamontology.org/operation_0337
Blasr,http://edamontology.org/operation_0495
Blasr,http://edamontology.org/operation_2429
PANDAseq,http://edamontology.org/operation_0310
PANDAseq,http://edamontology.org/operation_3933
PANDAseq,http://edamontology.org/operation_3237
PANDAseq,http://edamontology.org/operation_0232
"Atlas Suite",http://edamontology.org/operation_3227
EpiDISH,http://edamontology.org/operation_3809
Perseus,http://edamontology.org/operation_2945
Enrichr,http://edamontology.org/operation_2945
Enrichr,http://edamontology.org/operation_3501
MIMO,http://edamontology.org/operation_0224
AUREA,http://edamontology.org/operation_2495
AUREA,http://edamontology.org/operation_0239
Skewer,http://edamontology.org/operation_3219
Skewer,http://edamontology.org/operation_3198
Skewer,http://edamontology.org/operation_3237
Skewer,http://edamontology.org/operation_3192
PLEK,http://edamontology.org/operation_3695
PLEK,http://edamontology.org/operation_0415
PLEK,http://edamontology.org/operation_3680
SVMHC,http://edamontology.org/operation_2423
EasyGene,http://edamontology.org/operation_2454
MUSCLE,http://edamontology.org/operation_0492
SNAP,http://edamontology.org/operation_2454
MLST-DB,http://edamontology.org/operation_0224
Kalign,http://edamontology.org/operation_0492
Exonerate,http://edamontology.org/operation_0491
Exonerate,http://edamontology.org/operation_3182
Exonerate,http://edamontology.org/operation_0302
COLOMBO,http://edamontology.org/operation_2238
COLOMBO,http://edamontology.org/operation_2403
TreeDyn,http://edamontology.org/operation_0567
ARACNE,http://edamontology.org/operation_2945
ARACNE,http://edamontology.org/operation_3629
"GTOM - Generalized Topological Overlaping Measure",http://edamontology.org/operation_3432
NNN,http://edamontology.org/operation_3432
MetaQTL,http://edamontology.org/operation_2945
MetaQTL,http://edamontology.org/operation_2429
MetaQTL,http://edamontology.org/operation_0282
MetaQTL,http://edamontology.org/operation_0335
NetCTL,http://edamontology.org/operation_0416
RMAP,http://edamontology.org/operation_3186
RMAP,http://edamontology.org/operation_3198
MG-RAST,http://edamontology.org/operation_0226
PredGPI,http://edamontology.org/operation_3351
iRefIndex,http://edamontology.org/operation_0224
minet,http://edamontology.org/operation_3439
USeq,http://edamontology.org/operation_3218
WGCNA,http://edamontology.org/operation_3463
BMGE,http://edamontology.org/operation_0258
"BLAST Ring Image Generator",http://edamontology.org/operation_3184
"BLAST Ring Image Generator",http://edamontology.org/operation_0337
MetaPhyler,http://edamontology.org/operation_3460
CpGAVAS,http://edamontology.org/operation_0362
CpGAVAS,http://edamontology.org/operation_2945
CpGAVAS,http://edamontology.org/operation_3429
CpGAVAS,http://edamontology.org/operation_0226
CpGAVAS,http://edamontology.org/operation_3431
"Predicted Prokaryotic Regulatory Proteins (P2RP)",http://edamontology.org/operation_0438
methylumi,http://edamontology.org/operation_3204
AlgaePath,http://edamontology.org/operation_2421
FImpute,http://edamontology.org/operation_3557
IUTA,http://edamontology.org/operation_0314
BioVenn,http://edamontology.org/operation_0337
RAST,http://edamontology.org/operation_0226
BepiPred,http://edamontology.org/operation_0416
GeneGA,http://edamontology.org/operation_2963
GeneGA,http://edamontology.org/operation_0286
CONTIGuator,http://edamontology.org/operation_3182
CONTIGuator,http://edamontology.org/operation_3209
"BioModels database",http://edamontology.org/operation_3435
"BioModels database",http://edamontology.org/operation_0335
"BioModels database",http://edamontology.org/operation_2426
"BioModels database",http://edamontology.org/operation_2422
"BioModels database",http://edamontology.org/operation_0226
"BioModels database",http://edamontology.org/operation_3431
COBRApy,http://edamontology.org/operation_3660
PrognoScan,http://edamontology.org/operation_2495
PrognoScan,http://edamontology.org/operation_3463
PrognoScan,http://edamontology.org/operation_0314
PrognoScan,http://edamontology.org/operation_3223
ACPYPE,http://edamontology.org/operation_2480
DMRcate,http://edamontology.org/operation_3204
"Open Babel",http://edamontology.org/operation_0224
"Open Babel",http://edamontology.org/operation_3431
"Open Babel",http://edamontology.org/operation_2409
Avogadro,http://edamontology.org/operation_0337
SOAPdenovo2,http://edamontology.org/operation_0524
SOAPdenovo2,http://edamontology.org/operation_3802
SOAPdenovo2,http://edamontology.org/operation_0525
SOAPdenovo2,http://edamontology.org/operation_3216
Curtain,http://edamontology.org/operation_0310
Curtain,http://edamontology.org/operation_0524
ALDEx2,http://edamontology.org/operation_3658
"Reference Gene Selection",http://edamontology.org/operation_3435
"Reference Gene Selection",http://edamontology.org/operation_3799
"GOMiner WS",http://edamontology.org/operation_0226
Bioconductor,http://edamontology.org/operation_2945
Bioconductor,http://edamontology.org/operation_2238
Bioconductor,http://edamontology.org/operation_2409
G-Mo.R-Se,http://edamontology.org/operation_3644
G-Mo.R-Se,http://edamontology.org/operation_2495
G-Mo.R-Se,http://edamontology.org/operation_3198
G-Mo.R-Se,http://edamontology.org/operation_3202
G-Mo.R-Se,http://edamontology.org/operation_0476
MACS,http://edamontology.org/operation_1781
MACS,http://edamontology.org/operation_3501
MACS,http://edamontology.org/operation_3222
Crossbow,http://edamontology.org/operation_0484
Crossbow,http://edamontology.org/operation_3198
Crossbow,http://edamontology.org/operation_3762
Crossbow,http://edamontology.org/operation_3196
PEMer,http://edamontology.org/operation_3228
Bowtie,http://edamontology.org/operation_0306
Bowtie,http://edamontology.org/operation_3198
Bowtie,http://edamontology.org/operation_0292
Bowtie,http://edamontology.org/operation_3211
Binning,http://edamontology.org/operation_0291
DESeq,http://edamontology.org/operation_3223
Quake,http://edamontology.org/operation_2425
Quake,http://edamontology.org/operation_0231
Quake,http://edamontology.org/operation_3218
Quake,http://edamontology.org/operation_3195
GOseq,http://edamontology.org/operation_3672
IMAGE,http://edamontology.org/operation_0310
"The Genomic HyperBrowser",http://edamontology.org/operation_2238
"The Genomic HyperBrowser",http://edamontology.org/operation_3463
"The Genomic HyperBrowser",http://edamontology.org/operation_0531
"The Genomic HyperBrowser",http://edamontology.org/operation_3194
TopHat-Fusion,http://edamontology.org/operation_3198
TopHat-Fusion,http://edamontology.org/operation_3228
TopHat-Fusion,http://edamontology.org/operation_2451
TopHat-Fusion,http://edamontology.org/operation_3680
PARalyzer,http://edamontology.org/operation_0415
Cistrome,http://edamontology.org/operation_2238
Cistrome,http://edamontology.org/operation_2495
Cistrome,http://edamontology.org/operation_0238
Cistrome,http://edamontology.org/operation_3222
bsseq,http://edamontology.org/operation_3204
methylKit,http://edamontology.org/operation_3204
MAnorm,http://edamontology.org/operation_0389
tophat2,http://edamontology.org/operation_3198
WebApollo,http://edamontology.org/operation_0226
Kraken,http://edamontology.org/operation_3460
lumpy,http://edamontology.org/operation_3228
ANGSD,http://edamontology.org/operation_2238
ANGSD,http://edamontology.org/operation_2403
ANGSD,http://edamontology.org/operation_3196
